02/19/2015,23745099
02/20/2015,23777548
02/21/2015,23865615
02/22/2015,23921756
02/23/2015,23973276
02/24/2015,24028000
02/25/2015,24079699
02/26/2015,24130378
02/27/2015,24187391
02/28/2015,24231999
03/01/2015,24294844
03/02/2015,24339219
03/03/2015,24387897
03/04/2015,24457039
03/05/2015,24516021
03/06/2015,24569293
03/07/2015,24637980
03/08/2015,24705950
03/09/2015,24761060
03/10/2015,24810451
03/11/2015,24852101
03/12/2015,24899801
03/13/2015,24946080
03/14/2015,25007602
03/15/2015,25063869
03/16/2015,25111994
03/17/2015,25158574
03/18/2015,25204788
03/19/2015,25247580
03/20/2015,25279183
03/21/2015,25328142
03/22/2015,25387917
03/23/2015,25458765
03/24/2015,25535793
03/25/2015,25630557
03/26/2015,25699207
03/27/2015,25817915
03/28/2015,25911529
03/29/2015,26026824
03/30/2015,26123451
03/31/2015,26217963
04/01/2015,26333141
04/02/2015,26457415
04/03/2015,26596719
04/04/2015,26709593
04/05/2015,26784453
04/06/2015,26910869
04/07/2015,27003127
04/08/2015,27085234
04/09/2015,27183743
04/10/2015,27287785
04/11/2015,27402421
04/12/2015,27509508
04/13/2015,27609330
04/14/2015,27703259
04/15/2015,27787433
04/16/2015,27874384
04/17/2015,27983762
04/18/2015,28087054
04/19/2015,28187142
04/20/2015,28257101
04/21/2015,28371786
04/22/2015,28446818
04/23/2015,28543115
04/24/2015,28647041
04/25/2015,28755180
04/26/2015,28873834
04/27/2015,28955510
04/28/2015,29041815
04/29/2015,29142950
04/30/2015,29248076
05/01/2015,29367019
05/02/2015,29504081
05/03/2015,29598599
05/04/2015,29748230
05/05/2015,29843317
05/06/2015,29994794
05/07/2015,30106924
05/08/2015,30223103
05/09/2015,30356435
05/10/2015,30482082
05/11/2015,30600041
05/12/2015,30708136
05/13/2015,30830518
05/14/2015,30979537
05/15/2015,31108454
05/16/2015,31246204
05/17/2015,31396172
05/18/2015,31541061
05/19/2015,31653378
05/20/2015,31731225
05/21/2015,31785348
05/22/2015,31964169
05/23/2015,32030117
05/24/2015,32180687
05/25/2015,32289075
05/26/2015,32393812
05/27/2015,32487462
05/28/2015,32579686
05/29/2015,32664294
05/30/2015,32707040
06/01/2015,32932206
06/02/2015,33022544
06/03/2015,33101665
06/04/2015,33192520
06/05/2015,33226782
06/06/2015,33370457
06/07/2015,33472309
06/08/2015,33561032
06/09/2015,33650299
06/10/2015,33746197
06/11/2015,33837211
06/13/2015,34042479
06/14/2015,34140761
06/15/2015,34169360
06/16/2015,34349181
06/17/2015,34466033
06/18/2015,34566396
06/19/2015,34667874
06/20/2015,34774694
06/21/2015,34763313
06/22/2015,34948207
06/23/2015,35072033
06/24/2015,35149316
06/25/2015,35242620
06/26/2015,35331138
06/27/2015,35377274
06/28/2015,35471298
06/29/2015,35546768
06/30/2015,35682299
07/01/2015,35773813
07/02/2015,35826176
07/03/2015,35893506
07/04/2015,35969490
07/05/2015,36109890
07/06/2015,36185213
07/07/2015,36321767
07/08/2015,36474055
07/09/2015,36641707
07/10/2015,38167164
07/11/2015,38202607
07/12/2015,36907311
07/13/2015,36984412
07/14/2015,37061547
07/15/2015,37182952
07/16/2015,37284308
07/17/2015,37370917
07/18/2015,37472297
07/19/2015,37581447
07/20/2015,37695622
07/21/2015,37850102
07/22/2015,37997692
07/23/2015,38138089
07/24/2015,38265206
07/25/2015,38391500
07/26/2015,38506538
07/27/2015,38642606
07/28/2015,38775323
07/29/2015,38872915
07/30/2015,38990765
07/31/2015,39108603
08/01/2015,39232240
08/02/2015,39337350
08/03/2015,39395062
08/04/2015,39578497
08/05/2015,39689431
08/06/2015,39813717
08/07/2015,39934820
08/08/2015,40052265
08/09/2015,40178155
08/10/2015,40304159
08/11/2015,40426140
08/12/2015,40544216
08/13/2015,40659193
08/14/2015,40780491
08/15/2015,40902550
08/16/2015,41042475
08/17/2015,41156581
08/18/2015,41292547
08/19/2015,41405343
08/20/2015,41504092
08/21/2015,41600059
08/22/2015,41733246
08/23/2015,41843095
08/24/2015,41932943
08/25/2015,41997154
08/26/2015,42170043
08/27/2015,42285568
08/28/2015,42367418
08/29/2015,42438034
08/30/2015,42528459
08/31/2015,42648385
09/01/2015,42743881
09/02/2015,42818189
09/03/2015,42875690
09/04/2015,42917925
09/05/2015,42960734
09/06/2015,43038104
09/07/2015,43141804
09/08/2015,43197622
09/09/2015,43322147
09/10/2015,43444358
09/11/2015,43560978
09/12/2015,43674773
09/13/2015,43787852
09/14/2015,43880021
09/15/2015,43969522
09/16/2015,44025275
09/17/2015,44108810
09/18/2015,44201190
09/19/2015,44300107
09/20/2015,44400289
09/21/2015,44491985
09/22/2015,44600577
09/23/2015,44703865
09/24/2015,44785745
09/25/2015,44896977
09/26/2015,45004903
09/27/2015,45130372
09/28/2015,45239171
09/29/2015,45344414
09/30/2015,45440531
10/01/2015,45535870
10/02/2015,45612174
10/03/2015,45732723
10/04/2015,45842648
10/05/2015,45947819
10/06/2015,46035740
10/07/2015,46142712
10/08/2015,46263199
10/09/2015,46394344
10/10/2015,46511448
10/11/2015,46612939
10/12/2015,46715313
10/13/2015,46832496
10/14/2015,46956901
10/15/2015,47092650
10/16/2015,47212819
10/17/2015,47318529
10/18/2015,47456107
10/19/2015,47564813
10/20/2015,47673152
10/21/2015,47805174
10/22/2015,47961462
10/23/2015,48103512
10/24/2015,48243767
10/25/2015,48363532
10/26/2015,48444140
10/27/2015,48603122
10/28/2015,48716104
10/29/2015,48829637
10/30/2015,48975515
11/03/2015,49391925
11/04/2015,49647062
11/05/2015,49764977
11/06/2015,49870016
11/07/2015,50025623
11/08/2015,50176849
11/09/2015,50317053
11/10/2015,50455616
11/11/2015,50626714
11/12/2015,50754325
11/13/2015,50879103
11/14/2015,51018765
11/15/2015,51154032
11/16/2015,51272317
11/17/2015,51398425
11/18/2015,51515673
11/19/2015,51621404
11/20/2015,51750193
11/21/2015,51906235
11/22/2015,52082098
11/23/2015,52298497
11/24/2015,52448502
11/25/2015,52589872
11/26/2015,52731687
11/27/2015,52872225
11/28/2015,53021339
11/29/2015,53180616
11/30/2015,53322521
12/01/2015,53461233
12/02/2015,53663867
12/03/2015,53833282
12/04/2015,53997838
12/05/2015,54187512
12/06/2015,54390546
12/07/2015,54575975
12/08/2015,54780205
12/09/2015,55037014
12/10/2015,55178666
12/11/2015,55374504
12/12/2015,55569363
12/13/2015,55765943
12/14/2015,55947853
12/15/2015,56086377
12/16/2015,56222953
12/17/2015,56352111
12/18/2015,56492276
12/19/2015,56637416
12/20/2015,56776730
12/21/2015,56912628
12/22/2015,57052519
12/23/2015,57199182
12/24/2015,57340340
12/25/2015,57508739
12/26/2015,57679846
12/27/2015,57860408
12/28/2015,58032445
12/29/2015,58215771
12/30/2015,58391062
12/31/2015,58538451
01/01/2016,58682970
01/02/2016,58873516
01/03/2016,59086520
01/04/2016,59282484
01/05/2016,59447945
01/06/2016,59597161
01/07/2016,59740479
01/08/2016,59893910
01/09/2016,60058233
01/10/2016,60223965
01/11/2016,60375685
01/12/2016,60536828
01/13/2016,60677740
01/14/2016,60817677
01/15/2016,60959421
01/16/2016,61130406
01/17/2016,61279318
01/18/2016,61447641
01/19/2016,61576778
01/20/2016,61739396
01/21/2016,61854740
01/22/2016,61978195
01/23/2016,62124430
01/24/2016,62261553
01/25/2016,62392524
01/26/2016,62516327
01/27/2016,62644703
01/28/2016,62770375
01/29/2016,62897254
01/30/2016,63038929
01/31/2016,63173417
02/01/2016,63306086
02/02/2016,63424668
02/03/2016,63547721
02/04/2016,63688016
02/05/2016,63805375
02/06/2016,63942560
02/07/2016,64090035
02/08/2016,64237510
02/09/2016,64386124
02/10/2016,64501325
02/11/2016,64642102
02/12/2016,64762384
02/13/2016,64916664
02/14/2016,65045075
02/15/2016,65218403
02/16/2016,65402681
02/17/2016,65559219
02/18/2016,65719106
02/19/2016,65897537
02/20/2016,66067058
02/21/2016,66247934
02/22/2016,66391738
02/23/2016,66546457
02/24/2016,66678557
02/25/2016,66844314
02/26/2016,66993553
02/27/2016,67167698
02/28/2016,67323281
02/29/2016,67471307
03/01/2016,67604184
03/02/2016,67734696
03/03/2016,67887833
03/04/2016,68001254
03/05/2016,68152505
03/06/2016,68305405
03/07/2016,68438874
03/08/2016,68561589
03/09/2016,68697428
03/10/2016,68836726
03/11/2016,68971598
03/12/2016,69144372
03/13/2016,69308667
03/14/2016,69478875
03/15/2016,69682633
03/16/2016,69876137
03/17/2016,70056031
03/18/2016,70221210
03/19/2016,70434297
03/20/2016,70691170
03/21/2016,70872350
03/22/2016,71035278
03/23/2016,71196320
03/24/2016,71385091
03/25/2016,71576673
03/26/2016,71753562
03/27/2016,71971736
03/28/2016,72162438
03/29/2016,72305982
03/30/2016,72483150
03/31/2016,72646014
04/01/2016,72801183
04/02/2016,72956956
04/03/2016,73138115
04/04/2016,73286575
04/05/2016,73442448
04/06/2016,73603218
04/07/2016,73744653
04/08/2016,73887281
04/09/2016,74037061
04/10/2016,74163190
04/11/2016,74307870
04/12/2016,74447703
04/13/2016,74591489
04/14/2016,74732159
04/15/2016,74866058
04/16/2016,75023436
04/17/2016,75173063
04/18/2016,75311422
04/19/2016,75452344
04/20/2016,75587309
04/21/2016,75655990
04/22/2016,75759506
04/23/2016,75921273
04/24/2016,76073363
04/25/2016,76213818
04/26/2016,76363361
04/27/2016,76528644
04/28/2016,76703025
04/29/2016,76855468
04/30/2016,77066013
05/01/2016,77267079
05/02/2016,77403071
05/03/2016,77591665
05/04/2016,77695557
05/05/2016,77796115
05/06/2016,77918663
05/07/2016,78008161
05/08/2016,78156675
05/09/2016,78279843
05/10/2016,78417474
05/11/2016,78532737
05/12/2016,78701278
05/13/2016,78890274
05/14/2016,79061419
05/15/2016,79236207
05/16/2016,79393555
05/17/2016,79522347
05/18/2016,79658962
05/19/2016,79801769
05/20/2016,79940782
05/21/2016,80095476
05/22/2016,80260526
05/23/2016,80390460
05/24/2016,80544815
05/25/2016,80693194
05/26/2016,80823129
05/27/2016,80973311
05/28/2016,81141126
05/29/2016,81300852
05/30/2016,81474762
05/31/2016,81605646
06/01/2016,81803452
06/02/2016,81963679
06/03/2016,82112106
06/04/2016,82305544
06/05/2016,82487723
06/06/2016,82673958
06/07/2016,82855485
06/08/2016,83037889
06/09/2016,83250850
06/10/2016,83390856
06/11/2016,83652122
06/12/2016,83870230
06/13/2016,84074046
06/14/2016,84288161
06/15/2016,84368233
06/16/2016,84519281
06/17/2016,84647490
06/18/2016,84824600
06/19/2016,85016422
06/20/2016,85204787
06/21/2016,85422997
06/22/2016,85573694
06/23/2016,85792278
06/24/2016,86017846
06/25/2016,86180072
06/26/2016,86375618
06/27/2016,86554616
06/28/2016,86694071
06/29/2016,86894482
06/30/2016,86936992
07/01/2016,87113124
07/02/2016,87281682
07/03/2016,87505604
07/04/2016,87746726
07/05/2016,87965581
07/06/2016,88270039
07/07/2016,88462533
07/08/2016,88577695
07/09/2016,88766929
07/10/2016,88924020
07/11/2016,89102904
07/12/2016,89220947
07/13/2016,89442637
07/14/2016,89657055
07/15/2016,89825773
07/16/2016,89990342
07/17/2016,90170203
07/18/2016,90419646
07/19/2016,90525597
07/20/2016,90643899
07/21/2016,90719888
07/22/2016,91029023
07/23/2016,91257118
07/24/2016,91448916
07/25/2016,91662544
07/26/2016,91781232
07/27/2016,91978786
07/28/2016,92161638
07/29/2016,92358821
07/30/2016,92560529
07/31/2016,92794252
08/01/2016,93078191
08/02/2016,93184820
08/03/2016,93231108
08/04/2016,93300141
08/05/2016,93246202
08/06/2016,93427243
08/07/2016,93569626
08/08/2016,93799747
08/09/2016,94027909
08/10/2016,94295271
08/11/2016,94320490
08/12/2016,94451942
08/13/2016,94556621
08/14/2016,94724782
08/15/2016,94929684
08/16/2016,95169173
08/17/2016,95356440
08/18/2016,95553657
08/19/2016,95751711
08/20/2016,95912742
08/21/2016,96001650
08/22/2016,96218684
08/23/2016,96363223
08/24/2016,96516185
08/25/2016,96694052
08/26/2016,96877051
08/27/2016,97011216
08/28/2016,97177639
08/29/2016,97366192
08/30/2016,97509732
08/31/2016,97696148
09/01/2016,97787836
09/02/2016,97832950
09/03/2016,97850820
09/04/2016,97954403
09/05/2016,98056836
09/06/2016,98146499
09/07/2016,98211241
09/08/2016,98324806
09/09/2016,98408257
09/10/2016,98504481
09/11/2016,98637307
09/12/2016,98695723
09/13/2016,98816553
09/14/2016,98911573
09/15/2016,99010818
09/16/2016,99148067
09/17/2016,99268416
09/18/2016,99400326
09/19/2016,99470757
09/20/2016,99567105
09/21/2016,99694949
09/22/2016,99742985
09/23/2016,99857068
09/24/2016,99964465
09/25/2016,100088883
09/26/2016,100218654
09/27/2016,100323089
09/28/2016,100433086
09/29/2016,100537059
09/30/2016,100593755
10/01/2016,100676683
10/02/2016,100771767
10/03/2016,100850718
10/04/2016,100918411
10/05/2016,101005322
10/06/2016,101093602
10/07/2016,101164618
10/08/2016,101245272
10/09/2016,101314977
10/10/2016,101362579
10/11/2016,101428768
10/12/2016,101480896
10/13/2016,101553392
10/14/2016,101620854
10/15/2016,101703737
10/16/2016,101768991
10/17/2016,101828552
10/18/2016,101863769
10/19/2016,101900719
10/20/2016,101922848
10/21/2016,101957726
10/22/2016,102006302
10/23/2016,102053024
10/24/2016,102102281
10/25/2016,102094869
10/26/2016,102156054
10/27/2016,102145137
10/28/2016,102217728
10/29/2016,102258140
10/30/2016,102239308
10/31/2016,102263826
11/01/2016,102304944
11/02/2016,102338841
11/03/2016,102383411
11/04/2016,102424865
11/05/2016,102474218
11/06/2016,102539446
11/07/2016,102540794
11/08/2016,102563522
11/09/2016,102601729
11/10/2016,102615393
11/11/2016,102659281
11/12/2016,102704078
11/13/2016,102735764
11/14/2016,102777263
11/15/2016,102810193
11/16/2016,102838375
11/17/2016,102870887
11/18/2016,102898863
11/19/2016,102940135
11/20/2016,102983335
11/21/2016,103093237
11/22/2016,103178877
11/23/2016,103209176
11/24/2016,103234370
11/25/2016,103268523
11/26/2016,103349457
11/27/2016,103426486
11/28/2016,103501366
11/29/2016,103562644
11/30/2016,103594563
12/01/2016,103665528
12/02/2016,103747462
12/04/2016,103978089
12/05/2016,104049720
12/06/2016,104160150
12/07/2016,104240141
12/08/2016,104313853
12/09/2016,104368006
12/10/2016,104405666
12/11/2016,104462792
12/12/2016,104526745
12/13/2016,104591508
12/14/2016,104652819
12/15/2016,104719534
12/16/2016,104786005
12/17/2016,104859807
12/18/2016,104943254
12/19/2016,105023766
12/20/2016,105093005
12/21/2016,105156552
12/22/2016,105228888
12/23/2016,105329417
12/24/2016,105381974
12/25/2016,105454246
12/26/2016,105551270
12/27/2016,105623050
12/28/2016,105713006
12/29/2016,105775703
12/30/2016,105890469
12/31/2016,105960224
01/01/2017,106036153
01/02/2017,106123612
01/03/2017,106214947
01/04/2017,106320134
01/05/2017,106391531
01/06/2017,106485159
01/07/2017,106560223
01/08/2017,106635881
01/09/2017,106711699
01/10/2017,106771915
01/11/2017,106856871
01/12/2017,106996015
01/13/2017,107137397
01/14/2017,107261015
01/15/2017,107352843
01/16/2017,107423603
01/17/2017,107497404
01/18/2017,107575245
01/19/2017,107633516
01/20/2017,107712119
01/21/2017,107779359
01/22/2017,107845050
01/23/2017,107908638
01/24/2017,107967631
01/25/2017,108034163
01/26/2017,108068865
01/27/2017,108123555
01/28/2017,108186230
01/29/2017,108259205
01/30/2017,108301929
01/31/2017,108393976
02/01/2017,108493000
02/02/2017,108599592
02/03/2017,108699687
02/04/2017,108789064
02/05/2017,108894548
02/06/2017,108988925
02/07/2017,109060408
02/08/2017,109091710
02/09/2017,109196569
02/10/2017,109286032
02/11/2017,109414340
02/12/2017,109535713
02/13/2017,109660794
02/14/2017,109780615
02/15/2017,109908341
02/16/2017,110042405
02/17/2017,110185436
02/18/2017,110323946
02/19/2017,110449999
02/20/2017,110580833
02/21/2017,110736730
02/22/2017,110874901
02/23/2017,110982871
02/24/2017,111099978
02/25/2017,111211632
02/26/2017,111354913
02/27/2017,111450782
02/28/2017,111593235
03/01/2017,111829015
03/02/2017,111928406
03/03/2017,112114610
03/04/2017,112178706
03/05/2017,112331128
03/06/2017,112456973
03/07/2017,112558074
03/08/2017,112635302
03/09/2017,112746042
03/10/2017,112840997
03/11/2017,112943614
03/12/2017,113063461
03/13/2017,113180786
03/14/2017,113298950
03/15/2017,113420147
03/16/2017,113469359
03/17/2017,113588226
03/18/2017,113741872
03/19/2017,113908935
03/20/2017,114061753
03/21/2017,114298051
03/22/2017,114461423
03/23/2017,114524900
03/24/2017,114656742
03/25/2017,114806358
03/26/2017,114968116
03/27/2017,115100382
03/28/2017,115213385
03/29/2017,115326223
03/30/2017,115450324
03/31/2017,115601060
04/01/2017,115885588
04/02/2017,116001306
04/03/2017,116053724
04/04/2017,116092080
04/05/2017,116130070
04/06/2017,116211975
04/07/2017,116307484
04/08/2017,116416107
04/09/2017,116521057
04/10/2017,116626466
04/11/2017,116713927
04/12/2017,116809345
04/13/2017,116874559
04/14/2017,117029445
04/15/2017,117173431
04/16/2017,117339498
04/17/2017,117547275
04/18/2017,117715315
04/19/2017,117865804
04/20/2017,118008587
04/21/2017,118143358
04/22/2017,118237644
04/23/2017,118375769
04/24/2017,118504758
04/25/2017,118594692
04/26/2017,118671019
04/27/2017,118768219
04/28/2017,118864870
04/29/2017,118955700
04/30/2017,119042983
05/01/2017,119135044
05/02/2017,119299718
05/03/2017,119431313
05/04/2017,119525374
05/05/2017,119620443
05/06/2017,119717572
05/07/2017,119845132
05/08/2017,119948197
05/09/2017,120031838
05/10/2017,120114805
05/11/2017,120184024
05/12/2017,120244735
05/13/2017,120324319
05/14/2017,120399399
05/15/2017,120444257
05/16/2017,120477155
05/31/2017,121478808
06/01/2017,121540525
06/02/2017,121605488
06/03/2017,121673218
06/04/2017,121759904
06/05/2017,121847265
06/06/2017,121922742
06/07/2017,122008307
06/08/2017,122104343
06/09/2017,122199826
06/10/2017,122288646
06/11/2017,122370426
06/12/2017,122432763
06/13/2017,122504488
06/14/2017,122579023
06/15/2017,122661228
06/16/2017,122717317
06/17/2017,122737772
06/18/2017,122760870
06/19/2017,122791923
06/20/2017,122815857
06/21/2017,122827977
07/04/2017,123100524
07/05/2017,123131487
07/06/2017,123156103
07/07/2017,123176080
07/08/2017,123192792
07/09/2017,123215390
07/12/2017,123298360
07/13/2017,123314077
07/14/2017,123359651
07/15/2017,123402316
07/16/2017,123454146
07/17/2017,123487303
07/18/2017,123531215
07/19/2017,123576198
07/20/2017,123602311
07/21/2017,123635010
07/22/2017,123749299
07/23/2017,123848169
07/24/2017,123902722
07/25/2017,123945481
07/26/2017,123980121
07/27/2017,124024098
07/28/2017,124078140
07/29/2017,124125742
07/30/2017,124185237
07/31/2017,124220279
08/01/2017,124260163
08/02/2017,124310086
08/03/2017,124356459
08/04/2017,124406371
08/05/2017,124456255
08/06/2017,124501536
08/07/2017,124546329
08/08/2017,124600792
08/09/2017,124652380
08/10/2017,124705797
08/11/2017,124758414
08/12/2017,124803272
08/13/2017,124849515
08/14/2017,124896808
08/15/2017,124955972
08/16/2017,125003538
08/17/2017,125063134
08/18/2017,125145826
08/19/2017,125230098
08/20/2017,125308049
08/21/2017,125396235
08/22/2017,125441556
08/23/2017,125505542
08/24/2017,125558366
08/25/2017,125611745
08/26/2017,125674842
08/27/2017,125723221
08/28/2017,125792012
08/29/2017,125897188
08/30/2017,125966863
08/31/2017,126026765
09/01/2017,126094534
09/02/2017,126148639
09/03/2017,126207633
09/04/2017,126239344
09/05/2017,126263910
09/06/2017,126312575
09/07/2017,126364057
09/08/2017,126401687
09/09/2017,126462461
09/10/2017,126514230
09/11/2017,126561418
09/12/2017,126613573
09/13/2017,126670361
09/14/2017,126920735
09/15/2017,127130645
09/16/2017,127225939
09/17/2017,127327016
09/18/2017,127388981
09/19/2017,127451355
09/20/2017,127511850
09/21/2017,127554508
09/22/2017,127603728
09/23/2017,127655952
09/24/2017,127708489
09/25/2017,127745960
09/26/2017,127782439
09/27/2017,127816533
09/28/2017,127855149
09/29/2017,127893141
09/30/2017,127936318
10/01/2017,127970232
10/02/2017,127996667
10/03/2017,128018050
10/04/2017,128043362
10/05/2017,128071752
10/06/2017,128114285
10/07/2017,128156522
10/08/2017,128195067
10/09/2017,128227940
10/10/2017,128261954
10/11/2017,128292938
10/12/2017,128323718
10/13/2017,128366834
10/14/2017,128401812
10/15/2017,128426940
10/16/2017,128458574
10/17/2017,128472240
10/18/2017,128505227
10/19/2017,128536669
10/20/2017,128572658
10/21/2017,128607453
10/22/2017,128631091
10/23/2017,128663953
10/24/2017,128697540
10/25/2017,128732011
10/26/2017,128769102
10/27/2017,128812882
10/28/2017,128840059
10/29/2017,128869307
10/30/2017,128919330
10/31/2017,128972260
11/01/2017,129035905
11/02/2017,129154297
11/03/2017,129247844
11/04/2017,129341555
11/05/2017,129427279
